 written on 22Sep2024 at 20:17:45 
          20
         125
    8    4    4    4    8    4    2    2    2    4    4    2    2    2    4
    4    2    2    2    4    8    4    4    4    8    4    2    2    2    4
    2    1    1    1    2    2    1    1    1    2    2    1    1    1    2
    4    2    2    2    4    4    2    2    2    4    2    1    1    1    2
    2    1    1    1    2    2    1    1    1    2    4    2    2    2    4
    4    2    2    2    4    2    1    1    1    2    2    1    1    1    2
    2    1    1    1    2    4    2    2    2    4    8    4    4    4    8
    4    2    2    2    4    4    2    2    2    4    4    2    2    2    4
    8    4    4    4    8
    0    1   -1   14   18   -0.000008   -0.000000
    0    1   -1   15   18    0.000626    0.000000
    0    1   -1   16   18    0.001740    0.000001
    0    1   -1   17   18   -0.000206    0.000000
    0    1   -1   18   18   -0.000248   -0.000000
    0    1   -1   19   18   -0.000880    0.000000
    0    1   -1   20   18   -0.000937    0.000000
    0    1   -1    1   19   -0.000116   -0.000000
    0    1   -1    2   19    0.000474    0.000000
    0    1   -1    3   19    0.000461   -0.000000
    0    1   -1    4   19   -0.000152   -0.000000
    0    1   -1    5   19    0.021518   -0.000000
    0    1   -1    6   19    0.000861   -0.000001
    0    1   -1    7   19   -0.000587   -0.000000
    0    1   -1    8   19   -0.003849    0.000000
    0    1   -1    9   19    0.000152   -0.000000
    0    1   -1   10   19    0.001661   -0.000000
    0    1   -1   11   19   -0.002981    0.000000
    0    1   -1   12   19    0.001133   -0.000001
    0    1   -1   13   19    0.000381    0.000001
    0    1   -1   14   19    0.000065   -0.000000
    0    1   -1   15   19    0.000306    0.000001
    0    1   -1   16   19    0.000465   -0.000000
    0    1   -1   17   19   -0.002443   -0.000000
    0    1   -1   18   19   -0.000696   -0.000000
    0    1   -1   19   19   -0.001619   -0.000001
    0    1   -1   20   19   -0.000205    0.000000
    0    1   -1    1   20   -0.000275    0.000000
    0    1   -1    2   20   -0.000222   -0.000000
    0    1   -1    3   20   -0.000135    0.000000
    0    1   -1    4   20   -0.000403   -0.000000
    0    1   -1    5   20    0.002009    0.000000
    0    1   -1    6   20    0.000252   -0.000000
    0    1   -1    7   20    0.000186   -0.000000
    0    1   -1    8   20   -0.000712   -0.000000
    0    1   -1    9   20   -0.000031    0.000000
    0    1   -1   10   20    0.000803    0.000000
    0    1   -1   11   20   -0.000404   -0.000000
    0    1   -1   12   20    0.000232    0.000000
    0    1   -1   13   20   -0.000179   -0.000000
    0    1   -1   14   20    0.000072   -0.000000
    0    1   -1   15   20    0.001780    0.000000
    0    1   -1   16   20   -0.000483   -0.000000
    0    1   -1   17   20    0.000157   -0.000000
    0    1   -1   18   20    0.000007    0.000000
    0    1   -1   19   20   -0.000206    0.000000
    0    1   -1   20   20   -0.000248   -0.000000
    0    1    0    1    1    0.000144    0.000000
    0    1    0    2    1    0.010630   -0.000000
    0    1    0    3    1    0.000078   -0.000000
    0    1    0    4    1    0.022890   -0.000000
    0    1    0    5    1   -0.014818   -0.000000
    0    1    0    6    1   -0.009147    0.000000
    0    1    0    7    1   -0.005167   -0.000000
    0    1    0    8    1    0.004411    0.000000
    0    1    0    9    1   -0.003419    0.000000
    0    1    0   10    1    0.272859   -0.000000
    0    1    0   11    1    0.031754   -0.000000
    0    1    0   12    1   -0.018428    0.000000
    0    1    0   13    1   -0.031473   -0.000000
    0    1    0   14    1   -0.001486   -0.000000
    0    1    0   15    1    0.008781   -0.000001
    0    1    0   16    1    0.001206   -0.000000
    0    1    0   17    1    0.002388    0.000000
    0    1    0   18    1    0.000495   -0.000000
    0    1    0   19    1   -0.244439    0.000000
    0    1    0   20    1    0.010856    0.000001
    0    1    0    1    2    0.010629   -0.000000
    0    1    0    2    2    0.005657   -0.000000
    0    1    0    3    2    0.001848    0.000000
    0    1    0    4    2    0.071836    0.000000
    0    1    0    5    2    0.017971   -0.000000
    0    1    0    6    2    0.011703    0.000000
    0    1    0    7    2   -0.017632    0.000000
    0    1    0    8    2    0.003018   -0.000000
    0    1    0    9    2   -0.002113    0.000000
    0    1    0   10    2    0.031753    0.000000
    0    1    0   11    2    0.275795   -0.000001
    0    1    0   12    2    0.013849   -0.000000
    0    1    0   13    2    0.027013   -0.000001
    0    1    0   14    2   -0.002801   -0.000000
    0    1    0   15    2   -0.056881    0.000001
    0    1    0   16    2   -0.007264   -0.000001
    0    1    0   17    2   -0.005726   -0.000001
    0    1    0   18    2   -0.002327   -0.000000
    0    1    0   19    2    0.192150    0.000001
    0    1    0   20    2   -0.001523   -0.000001
    0    1    0    1    3    0.000078   -0.000000
    0    1    0    2    3    0.001848    0.000000
    0    1    0    3    3    0.000707   -0.000000
    0    1    0    4    3   -0.003923   -0.000000
    0    1    0    5    3    0.004376    0.000000
    0    1    0    6    3    0.004471   -0.000000
    0    1    0    7    3    0.000866    0.000000
    0    1    0    8    3   -0.003175    0.000000
    0    1    0    9    3   -0.000472    0.000000
    0    1    0   10    3   -0.018428   -0.000000
    0    1    0   11    3    0.013849    0.000000
    0    1    0   12    3   -0.012715   -0.000000
    0    1    0   13    3    0.001409   -0.000000
    0    1    0   14    3   -0.000422   -0.000000
    0    1    0   15    3    0.026613    0.000000
    0    1    0   16    3   -0.001948    0.000000
    0    1    0   17    3    0.003493   -0.000000
    0    1    0   18    3   -0.000141   -0.000000
    0    1    0   19    3    0.016633    0.000000
    0    1    0   20    3    0.003992    0.000001
    0    1    0    1    4   -0.001182    0.000000
    0    1    0    2    4    0.003361    0.000000
    0    1    0    3    4   -0.000203   -0.000000
    0    1    0    4    4    0.000144   -0.000000
    0    1    0    5    4    0.010629    0.000000
    0    1    0    6    4    0.000078    0.000000
    0    1    0    7    4   -0.000170   -0.000000
    0    1    0    8    4    0.001164    0.000000
    0    1    0    9    4    0.000248   -0.000000
    0    1    0   10    4   -0.005167    0.000000
    0    1    0   11    4   -0.017632   -0.000000
    0    1    0   12    4    0.000866   -0.000000
    0    1    0   13    4   -0.001759   -0.000000
    0    1    0   14    4    0.000878    0.000000
    0    1    0   15    4   -0.031473   -0.000000
    0    1    0   16    4   -0.001486   -0.000000
    0    1    0   17    4   -0.004585    0.000000
    0    1    0   18    4    0.000414    0.000000
    0    1    0   19    4   -0.018407    0.000000
    0    1    0   20    4    0.001668   -0.000000
    0    1    0    1    5   -0.000802   -0.000000
    0    1    0    2    5   -0.001380   -0.000000
    0    1    0    3    5    0.000061    0.000000
    0    1    0    4    5    0.010629    0.000000
    0    1    0    5    5    0.005657    0.000000
    0    1    0    6    5    0.001848   -0.000000
    0    1    0    7    5    0.001164    0.000000
    0    1    0    8    5    0.000510   -0.000000
    0    1    0    9    5   -0.000044    0.000000
    0    1    0   10    5    0.004411   -0.000000
    0    1    0   11    5    0.003017    0.000000
    0    1    0   12    5   -0.003174   -0.000000
    0    1    0   13    5    0.001585    0.000000
    0    1    0   14    5   -0.000089   -0.000000
    0    1    0   15    5    0.027013    0.000001
    0    1    0   16    5   -0.002801    0.000000
    0    1    0   17    5    0.003171   -0.000000
    0    1    0   18    5    0.000519   -0.000000
    0    1    0   19    5   -0.002338   -0.000000
    0    1    0   20    5    0.003245    0.000000
    0    1    0    1    6    0.000193   -0.000000
    0    1    0    2    6   -0.000102    0.000000
    0    1    0    3    6   -0.000179   -0.000000
    0    1    0    4    6    0.000078    0.000000
    0    1    0    5    6    0.001848   -0.000000
    0    1    0    6    6    0.000706   -0.000000
    0    1    0    7    6    0.000248    0.000000
    0    1    0    8    6   -0.000044    0.000000
    0    1    0    9    6   -0.000212   -0.000000
    0    1    0   10    6   -0.003419   -0.000000
    0    1    0   11    6   -0.002113   -0.000000
    0    1    0   12    6   -0.000472   -0.000000
    0    1    0   13    6   -0.000554   -0.000000
    0    1    0   14    6    0.000210    0.000000
    0    1    0   15    6    0.001408   -0.000000
    0    1    0   16    6   -0.000423    0.000000
    0    1    0   17    6    0.000140    0.000000
    0    1    0   18    6    0.000107    0.000000
    0    1    0   19    6    0.000264    0.000001
    0    1    0   20    6    0.000829   -0.000000
    0    1    0    1    7    0.003876   -0.000000
    0    1    0    2    7   -0.017692    0.000000
    0    1    0    3    7   -0.000389   -0.000000
    0    1    0    4    7    0.272859    0.000000
    0    1    0    5    7    0.031753   -0.000000
    0    1    0    6    7   -0.018428   -0.000000
    0    1    0    7    7    0.000145    0.000000
    0    1    0    8    7    0.010629    0.000000
    0    1    0    9    7    0.000078   -0.000000
    0    1    0   10    7    0.022890    0.000000
    0    1    0   11    7    0.071836   -0.000000
    0    1    0   12    7   -0.003923    0.000000
    0    1    0   13    7    0.003831   -0.000000
    0    1    0   14    7   -0.005158    0.000000
    0    1    0   15    7   -0.244441   -0.000000
    0    1    0   16    7    0.010853   -0.000001
    0    1    0   17    7   -0.031472   -0.000001
    0    1    0   18    7   -0.001486   -0.000001
    0    1    0   19    7    0.065036    0.000001
    0    1    0   20    7   -0.009971   -0.000002
    0    1    0    1    8    0.003716    0.000000
    0    1    0    2    8   -0.003036   -0.000000
    0    1    0    3    8   -0.000339    0.000000
    0    1    0    4    8    0.031753    0.000000
    0    1    0    5    8    0.275796   -0.000000
    0    1    0    6    8    0.013849    0.000000
    0    1    0    7    8    0.010629    0.000000
    0    1    0    8    8    0.005657   -0.000001
    0    1    0    9    8    0.001848    0.000000
    0    1    0   10    8   -0.014818    0.000000
    0    1    0   11    8    0.017971   -0.000000
    0    1    0   12    8    0.004375   -0.000000
    0    1    0   13    8   -0.002607   -0.000001
    0    1    0   14    8   -0.000473   -0.000000
    0    1    0   15    8    0.192149   -0.000002
    0    1    0   16    8   -0.001523   -0.000001
    0    1    0   17    8    0.027014    0.000001
    0    1    0   18    8   -0.002802   -0.000000
    0    1    0   19    8   -0.002481    0.000002
    0    1    0   20    8   -0.016536   -0.000000
    0    1    0    1    9    0.001513   -0.000000
    0    1    0    2    9   -0.000396    0.000000
    0    1    0    3    9   -0.000356   -0.000000
    0    1    0    4    9   -0.018427   -0.000000
    0    1    0    5    9    0.013849    0.000000
    0    1    0    6    9   -0.012715    0.000000
    0    1    0    7    9    0.000078    0.000000
    0    1    0    8    9    0.001848    0.000000
    0    1    0    9    9    0.000706   -0.000000
    0    1    0   10    9   -0.009148   -0.000000
    0    1    0   11    9    0.011703    0.000000
    0    1    0   12    9    0.004471   -0.000000
    0    1    0   13    9    0.002813   -0.000000
    0    1    0   14    9   -0.000148   -0.000000
    0    1    0   15    9    0.016632   -0.000001
    0    1    0   16    9    0.003991   -0.000000
    0    1    0   17    9    0.001409    0.000000
    0    1    0   18    9   -0.000422   -0.000000
    0    1    0   19    9    0.027962    0.000001
    0    1    0   20    9    0.000761   -0.000001
    0    1    0    1   10   -0.000170   -0.000000
    0    1    0    2   10    0.001164    0.000000
    0    1    0    3   10    0.000248   -0.000000
    0    1    0    4   10    0.003876   -0.000000
    0    1    0    5   10    0.003716   -0.000000
    0    1    0    6   10    0.001513   -0.000000
    0    1    0    7   10   -0.001182    0.000000
    0    1    0    8   10   -0.000802    0.000000
    0    1    0    9   10    0.000193   -0.000000
    0    1    0   10   10    0.000144   -0.000000
    0    1    0   11   10    0.010630   -0.000000
    0    1    0   12   10    0.000078    0.000000
    0    1    0   13   10   -0.004585   -0.000000
    0    1    0   14   10    0.000414   -0.000000
    0    1    0   15   10   -0.000154   -0.000001
    0    1    0   16   10   -0.000402   -0.000000
    0    1    0   17   10   -0.000319    0.000000
    0    1    0   18   10   -0.000163    0.000000
    0    1    0   19   10   -0.031473    0.000001
    0    1    0   20   10   -0.001486    0.000000
    0    1    0    1   11    0.001164    0.000000
    0    1    0    2   11    0.000510   -0.000000
    0    1    0    3   11   -0.000044   -0.000000
    0    1    0    4   11   -0.017693    0.000000
    0    1    0    5   11   -0.003036    0.000000
    0    1    0    6   11   -0.000395    0.000000
    0    1    0    7   11    0.003361   -0.000000
    0    1    0    8   11   -0.001380   -0.000000
    0    1    0    9   11   -0.000102   -0.000000
    0    1    0   10   11    0.010629   -0.000000
    0    1    0   11   11    0.005657    0.000001
    0    1    0   12   11    0.001848   -0.000000
    0    1    0   13   11    0.003171    0.000000
    0    1    0   14   11    0.000520   -0.000000
    0    1    0   15   11    0.021519    0.000001
    0    1    0   16   11    0.002009    0.000000
    0    1    0   17   11    0.001958   -0.000000
    0    1    0   18   11    0.000678   -0.000000
    0    1    0   19   11    0.027013   -0.000001
    0    1    0   20   11   -0.002802    0.000000
    0    1    0    1   12    0.000248    0.000000
    0    1    0    2   12   -0.000044    0.000000
    0    1    0    3   12   -0.000212    0.000000
    0    1    0    4   12   -0.000389    0.000000
    0    1    0    5   12   -0.000339   -0.000000
    0    1    0    6   12   -0.000356    0.000000
    0    1    0    7   12   -0.000203    0.000000
    0    1    0    8   12    0.000061   -0.000000
    0    1    0    9   12   -0.000179   -0.000000
    0    1    0   10   12    0.000078   -0.000000
    0    1    0   11   12    0.001848   -0.000000
    0    1    0   12   12    0.000706    0.000000
    0    1    0   13   12    0.000140   -0.000000
    0    1    0   14   12    0.000107   -0.000000
    0    1    0   15   12    0.000861   -0.000000
    0    1    0   16   12    0.000252   -0.000000
    0    1    0   17   12   -0.000194    0.000000
    0    1    0   18   12   -0.000173   -0.000000
    0    1    0   19   12    0.001409    0.000000
    0    1    0   20   12   -0.000422    0.000000
    0    1    0    1   13   -0.031472    0.000000
    0    1    0    2   13    0.027013   -0.000000
    0    1    0    3   13    0.001409    0.000001
    0    1    0    4   13    0.065034    0.000001
    0    1    0    5   13   -0.002481    0.000001
    0    1    0    6   13    0.027962    0.000000
    0    1    0    7   13   -0.018406    0.000000
    0    1    0    8   13   -0.002339   -0.000001
    0    1    0    9   13    0.000264    0.000000
    0    1    0   10   13   -0.244440    0.000001
    0    1    0   11   13    0.192148    0.000002
    0    1    0   12   13    0.016632    0.000000
    0    1    0   13   13   -0.059842   -0.000001
    0    1    0   14   13    0.003453   -0.000000
    0    1    0   15   13    0.013669    0.000001
    0    1    0   16   13   -0.023358    0.000000
    0    1    0   17   13   -0.001860   -0.000000
    0    1    0   18   13    0.002947    0.000000
    0    1    0   19   13   -0.702249    0.000001
    0    1    0   20   13    0.007391   -0.000001
    0    1    0    1   14   -0.001486   -0.000000
    0    1    0    2   14   -0.002802   -0.000000
    0    1    0    3   14   -0.000422    0.000000
    0    1    0    4   14   -0.009970    0.000000
    0    1    0    5   14   -0.016536   -0.000000
    0    1    0    6   14    0.000761   -0.000001
    0    1    0    7   14    0.001668    0.000000
    0    1    0    8   14    0.003245   -0.000001
    0    1    0    9   14    0.000830    0.000000
    0    1    0   10   14    0.010853    0.000001
    0    1    0   11   14   -0.001523    0.000000
    0    1    0   12   14    0.003992   -0.000001
    0    1    0   13   14    0.003452   -0.000000
    0    1    0   14   14    0.001881   -0.000000
    0    1    0   15   14    0.014042    0.000000
    0    1    0   16   14   -0.001488    0.000001
    0    1    0   17   14   -0.002614   -0.000000
    0    1    0   18   14    0.000529   -0.000000
    0    1    0   19   14    0.007389    0.000000
    0    1    0   20   14   -0.015688    0.000000
    0    1    0    1   15   -0.000319    0.000000
    0    1    0    2   15    0.001958   -0.000000
    0    1    0    3   15   -0.000194    0.000000
    0    1    0    4   15   -0.031474   -0.000001
    0    1    0    5   15    0.027013    0.000001
    0    1    0    6   15    0.001408    0.000000
    0    1    0    7   15   -0.004585    0.000000
    0    1    0    8   15    0.003171   -0.000000
    0    1    0    9   15    0.000140   -0.000000
    0    1    0   10   15    0.002389    0.000000
    0    1    0   11   15   -0.005726    0.000000
    0    1    0   12   15    0.003493   -0.000000
    0    1    0   13   15   -0.000010    0.000000
    0    1    0   14   15   -0.000104   -0.000000
    0    1    0   15   15   -0.059842    0.000001
    0    1    0   16   15    0.003453    0.000000
    0    1    0   17   15   -0.015170   -0.000001
    0    1    0   18   15    0.000227    0.000000
    0    1    0   19   15   -0.001859    0.000000
    0    1    0   20   15   -0.002614   -0.000000
    0    1    0    1   16   -0.000163    0.000000
    0    1    0    2   16    0.000678   -0.000000
    0    1    0    3   16   -0.000173    0.000000
    0    1    0    4   16   -0.001486   -0.000000
    0    1    0    5   16   -0.002801    0.000000
    0    1    0    6   16   -0.000423   -0.000000
    0    1    0    7   16    0.000414   -0.000000
    0    1    0    8   16    0.000519   -0.000000
    0    1    0    9   16    0.000107   -0.000000
    0    1    0   10   16    0.000494    0.000000
    0    1    0   11   16   -0.002328   -0.000000
    0    1    0   12   16   -0.000141   -0.000000
    0    1    0   13   16    0.000242   -0.000000
    0    1    0   14   16    0.000046   -0.000000
    0    1    0   15   16    0.003453    0.000001
    0    1    0   16   16    0.001881   -0.000000
    0    1    0   17   16    0.000227   -0.000000
    0    1    0   18   16    0.000432    0.000000
    0    1    0   19   16    0.002947   -0.000000
    0    1    0   20   16    0.000530    0.000000
    0    1    0    1   17   -0.000153   -0.000000
    0    1    0    2   17    0.021518    0.000000
    0    1    0    3   17    0.000861    0.000000
    0    1    0    4   17   -0.244439    0.000001
    0    1    0    5   17    0.192150   -0.000002
    0    1    0    6   17    0.016633   -0.000001
    0    1    0    7   17   -0.031473   -0.000000
    0    1    0    8   17    0.027014    0.000001
    0    1    0    9   17    0.001409    0.000000
    0    1    0   10   17    0.008782   -0.000001
    0    1    0   11   17   -0.056881   -0.000001
    0    1    0   12   17    0.026613    0.000000
    0    1    0   13   17    0.000306   -0.000000
    0    1    0   14   17    0.000464    0.000000
    0    1    0   15   17   -0.702249   -0.000001
    0    1    0   16   17    0.007390   -0.000001
    0    1    0   17   17   -0.059844   -0.000000
    0    1    0   18   17    0.003454   -0.000000
    0    1    0   19   17    0.013670    0.000000
    0    1    0   20   17    0.014042   -0.000000
    0    1    0    1   18   -0.000403   -0.000000
    0    1    0    2   18    0.002009   -0.000000
    0    1    0    3   18    0.000252    0.000000
    0    1    0    4   18    0.010856   -0.000001
    0    1    0    5   18   -0.001522    0.000000
    0    1    0    6   18    0.003992   -0.000001
    0    1    0    7   18   -0.001485   -0.000000
    0    1    0    8   18   -0.002802   -0.000001
    0    1    0    9   18   -0.000423   -0.000000
    0    1    0   10   18    0.001205    0.000001
    0    1    0   11   18   -0.007264   -0.000000
    0    1    0   12   18   -0.001949   -0.000001
    0    1    0   13   18    0.001780   -0.000001
    0    1    0   14   18   -0.000483   -0.000000
    0    1    0   15   18    0.007392   -0.000000
    0    1    0   16   18   -0.015688    0.000001
    0    1    0   17   18    0.003453   -0.000000
    0    1    0   18   18    0.001881   -0.000000
    0    1    0   19   18   -0.023354    0.000000
    0    1    0   20   18   -0.001489    0.000000
    0    1    0    1   19   -0.004585    0.000000
    0    1    0    2   19    0.003171   -0.000000
    0    1    0    3   19    0.000140   -0.000000
    0    1    0    4   19    0.003834   -0.000000
    0    1    0    5   19   -0.002607    0.000000
    0    1    0    6   19    0.002812   -0.000000
    0    1    0    7   19   -0.001760   -0.000000
    0    1    0    8   19    0.001585    0.000000
    0    1    0    9   19   -0.000554    0.000000
    0    1    0   10   19   -0.031472   -0.000000
    0    1    0   11   19    0.027014   -0.000000
    0    1    0   12   19    0.001410   -0.000001
    0    1    0   13   19   -0.015170    0.000000
    0    1    0   14   19    0.000227    0.000000
    0    1    0   15   19    0.000306    0.000000
    0    1    0   16   19    0.001782   -0.000000
    0    1    0   17   19   -0.000011   -0.000000
    0    1    0   18   19    0.000242   -0.000000
    0    1    0   19   19   -0.059844   -0.000001
    0    1    0   20   19    0.003454    0.000000
    0    1    0    1   20    0.000414    0.000000
    0    1    0    2   20    0.000519   -0.000000
    0    1    0    3   20    0.000107   -0.000000
    0    1    0    4   20   -0.005159    0.000000
    0    1    0    5   20   -0.000472    0.000000
    0    1    0    6   20   -0.000148    0.000000
    0    1    0    7   20    0.000879    0.000000
    0    1    0    8   20   -0.000090   -0.000000
    0    1    0    9   20    0.000210   -0.000000
    0    1    0   10   20   -0.001486   -0.000000
    0    1    0   11   20   -0.002802    0.000001
    0    1    0   12   20   -0.000423   -0.000000
    0    1    0   13   20    0.000227   -0.000000
    0    1    0   14   20    0.000432   -0.000000
    0    1    0   15   20    0.000463    0.000000
    0    1    0   16   20   -0.000483   -0.000000
    0    1    0   17   20   -0.000103   -0.000000
    0    1    0   18   20    0.000045    0.000000
    0    1    0   19   20    0.003453   -0.000000
    0    1    0   20   20    0.001881   -0.000000
    0    1    1    1    1    0.001340   -0.000000
    0    1    1    2    1    0.001508   -0.000000
    0    1    1    3    1   -0.001014   -0.000000
    0    1    1    4    1   -0.000553   -0.000000
    0    1    1    5    1   -0.000441   -0.000000
    0    1    1    6    1   -0.000776    0.000000
    0    1    1    7    1    0.000681    0.000000
    0    1    1    8    1   -0.000151   -0.000000
    0    1    1    9    1    0.000241    0.000000
    0    1    1   10    1    0.000959    0.000000
    0    1    1   11    1   -0.001538   -0.000000
    0    1    1   12    1   -0.003910    0.000000
    0    1    1   13    1    0.001660   -0.000000
    0    1    1   14    1    0.000803   -0.000000
    0    1    1   15    1    0.000217   -0.000000
    0    1    1   16    1   -0.001124    0.000000
    0    1    1   17    1   -0.000213   -0.000000
    0    1    1   18    1    0.000838   -0.000000
    0    1    1   19    1   -0.003977    0.000000
    0    1    1   20    1   -0.011510   -0.000000
    0    1    1    1    2    0.001508   -0.000000
    0    1    1    2    2   -0.000108   -0.000000
    0    1    1    3    2   -0.000434    0.000000
    0    1    1    4    2    0.000388   -0.000000
    0    1    1    5    2   -0.002774   -0.000000
    0    1    1    6    2   -0.000821   -0.000000
    0    1    1    7    2    0.000018   -0.000000
    0    1    1    8    2    0.001189   -0.000000
    0    1    1    9    2   -0.000060   -0.000000
    0    1    1   10    2   -0.004807   -0.000000
    0    1    1   11    2    0.002897    0.000000
    0    1    1   12    2   -0.001381   -0.000000
    0    1    1   13    2   -0.002981    0.000001
    0    1    1   14    2   -0.000404   -0.000000
    0    1    1   15    2   -0.000101   -0.000000
    0    1    1   16    2    0.003174   -0.000000
    0    1    1   17    2    0.000428   -0.000000
    0    1    1   18    2    0.000319    0.000000
    0    1    1   19    2    0.001557   -0.000000
    0    1    1   20    2   -0.001177   -0.000000
    0    1    1    1    3   -0.001014   -0.000000
    0    1    1    2    3   -0.000434   -0.000000
    0    1    1    3    3   -0.000798   -0.000000
    0    1    1    4    3    0.001967    0.000000
    0    1    1    5    3   -0.000029    0.000000
    0    1    1    6    3    0.002146   -0.000000
    0    1    1    7    3   -0.000753   -0.000000
    0    1    1    8    3    0.000200   -0.000000
    0    1    1    9    3   -0.000516    0.000000
    0    1    1   10    3   -0.001480    0.000000
    0    1    1   11    3    0.012952   -0.000000
    0    1    1   12    3    0.000037    0.000000
    0    1    1   13    3    0.001133   -0.000001
    0    1    1   14    3    0.000232   -0.000000
    0    1    1   15    3    0.001577   -0.000000
    0    1    1   16    3   -0.001151   -0.000000
    0    1    1   17    3    0.000651    0.000000
    0    1    1   18    3   -0.000116   -0.000000
    0    1    1   19    3   -0.002809    0.000001
    0    1    1   20    3    0.001108   -0.000000
    0    1    1    1    4    0.000774    0.000000
    0    1    1    2    4   -0.000884   -0.000000
    0    1    1    3    4    0.000505    0.000000
    0    1    1    4    4    0.001339   -0.000000
    0    1    1    5    4    0.001508    0.000000
    0    1    1    6    4   -0.001014    0.000000
    0    1    1    7    4   -0.000725    0.000000
    0    1    1    8    4   -0.001028   -0.000000
    0    1    1    9    4    0.000008    0.000000
    0    1    1   10    4   -0.005167    0.000000
    0    1    1   11    4    0.004411   -0.000000
    0    1    1   12    4   -0.003420   -0.000000
    0    1    1   13    4   -0.000587    0.000000
    0    1    1   14    4    0.000186    0.000000
    0    1    1   15    4    0.001661    0.000000
    0    1    1   16    4    0.000803   -0.000000
    0    1    1   17    4    0.000325   -0.000000
    0    1    1   18    4   -0.000326   -0.000000
    0    1    1   19    4    0.002388   -0.000000
    0    1    1   20    4    0.000494   -0.000000
    0    1    1    1    5    0.002324   -0.000000
    0    1    1    2    5    0.000492    0.000000
    0    1    1    3    5   -0.000232   -0.000000
    0    1    1    4    5    0.001508    0.000000
    0    1    1    5    5   -0.000108    0.000000
    0    1    1    6    5   -0.000434   -0.000000
    0    1    1    7    5   -0.000973   -0.000000
    0    1    1    8    5   -0.000449    0.000000
    0    1    1    9    5   -0.000509   -0.000000
    0    1    1   10    5   -0.017632   -0.000000
    0    1    1   11    5    0.003018    0.000000
    0    1    1   12    5   -0.002113   -0.000000
    0    1    1   13    5   -0.003849   -0.000000
    0    1    1   14    5   -0.000712    0.000000
    0    1    1   15    5   -0.002981   -0.000000
    0    1    1   16    5   -0.000403    0.000000
    0    1    1   17    5   -0.000235    0.000000
    0    1    1   18    5   -0.000331    0.000000
    0    1    1   19    5   -0.005726    0.000001
    0    1    1   20    5   -0.002327    0.000000
    0    1    1    1    6    0.000156   -0.000000
    0    1    1    2    6   -0.000233    0.000000
    0    1    1    3    6    0.000020    0.000000
    0    1    1    4    6   -0.001014    0.000000
    0    1    1    5    6   -0.000434    0.000000
    0    1    1    6    6   -0.000798    0.000000
    0    1    1    7    6    0.000205    0.000000
    0    1    1    8    6   -0.000279   -0.000000
    0    1    1    9    6   -0.000124   -0.000000
    0    1    1   10    6    0.000866   -0.000000
    0    1    1   11    6   -0.003175   -0.000000
    0    1    1   12    6   -0.000472   -0.000000
    0    1    1   13    6    0.000152   -0.000000
    0    1    1   14    6   -0.000031    0.000000
    0    1    1   15    6    0.001133    0.000000
    0    1    1   16    6    0.000232    0.000000
    0    1    1   17    6   -0.000086   -0.000000
    0    1    1   18    6   -0.000159   -0.000000
    0    1    1   19    6    0.003493    0.000000
    0    1    1   20    6   -0.000141    0.000000
    0    1    1    1    7    0.003876   -0.000000
    0    1    1    2    7    0.003716    0.000000
    0    1    1    3    7    0.001513    0.000000
    0    1    1    4    7    0.000959   -0.000000
    0    1    1    5    7   -0.004807    0.000000
    0    1    1    6    7   -0.001480   -0.000000
    0    1    1    7    7    0.001552   -0.000000
    0    1    1    8    7    0.002095    0.000000
    0    1    1    9    7    0.001926   -0.000000
    0    1    1   10    7   -0.007164    0.000000
    0    1    1   11    7   -0.008634   -0.000000
    0    1    1   12    7    0.008096    0.000000
    0    1    1   13    7   -0.000155   -0.000000
    0    1    1   14    7   -0.000402   -0.000000
    0    1    1   15    7    0.005694    0.000000
    0    1    1   16    7    0.006478    0.000001
    0    1    1   17    7   -0.000460   -0.000000
    0    1    1   18    7    0.000684   -0.000000
    0    1    1   19    7    0.008324    0.000001
    0    1    1   20    7   -0.002216   -0.000000
    0    1    1    1    8   -0.017692   -0.000000
    0    1    1    2    8   -0.003036   -0.000000
    0    1    1    3    8   -0.000395    0.000000
    0    1    1    4    8   -0.001537    0.000000
    0    1    1    5    8    0.002897   -0.000000
    0    1    1    6    8    0.012952    0.000000
    0    1    1    7    8    0.002095    0.000000
    0    1    1    8    8   -0.001351   -0.000000
    0    1    1    9    8    0.003210    0.000000
    0    1    1   10    8    0.082016    0.000000
    0    1    1   11    8   -0.005316   -0.000000
    0    1    1   12    8    0.035908    0.000000
    0    1    1   13    8    0.021518   -0.000001
    0    1    1   14    8    0.002009    0.000000
    0    1    1   15    8   -0.005201   -0.000001
    0    1    1   16    8    0.003140   -0.000001
    0    1    1   17    8    0.000756    0.000000
    0    1    1   18    8    0.001757    0.000000
    0    1    1   19    8   -0.033693    0.000001
    0    1    1   20    8    0.051092   -0.000001
    0    1    1    1    9   -0.000390   -0.000000
    0    1    1    2    9   -0.000339    0.000000
    0    1    1    3    9   -0.000356    0.000000
    0    1    1    4    9   -0.003910   -0.000000
    0    1    1    5    9   -0.001381    0.000000
    0    1    1    6    9    0.000037   -0.000000
    0    1    1    7    9    0.001926    0.000000
    0    1    1    8    9    0.003210    0.000000
    0    1    1    9    9    0.000699   -0.000000
    0    1    1   10    9    0.002623    0.000000
    0    1    1   11    9   -0.006367   -0.000001
    0    1    1   12    9    0.006710   -0.000000
    0    1    1   13    9    0.000861   -0.000001
